year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation
2013,2013-08-12,Viseu,Sernancelhe,Arnas,ARNAS,40.86,-7.43888888888889,Reacendimento,723.0,2013-08-12T12:00,30.6,18,3.5,30.2,0.0,0.0,0.0,0.0,0,1013.7,935.1,0,0,0,0,0.7,3.61,7.3,8.8,259,258,23.4,35.1,25.8,21.6,17.1,0.119,0.134,0.178,0.314,1,3600.0,935.7,834.1,101.6,937.2,935.7,1185.6,912.0,813.0,99.0,937.2,912.0,1155.6
2013,2013-08-12,Viseu,Nelas,Canas de Senhorim,Caldas da Felgueira,40.4911199998856,-7.87480399979485,Reacendimento,318.0,2013-08-12T14:00,31.6,24,8.4,31.7,0.0,0.0,0.0,0.0,0,1013.8,978.4,0,0,0,0,0.73,3.54,10.8,13.0,272,273,27.7,38.4,26.9,22.5,18.4,0.082,0.148,0.225,0.339,1,3600.0,891.5,796.4,95.1,933.7,891.5,1136.3,919.0,821.0,98.0,933.7,919.0,1171.4
2013,2013-08-12,Viseu,Mangualde,Chãs de Tavares,Vila Seca,40.6235230000814,-7.61429100036621,Reacendimento,608.0,2013-08-12T14:00,32.2,19,5.3,31.8,0.0,0.0,0.0,0.0,0,1013.5,947.3,0,0,0,0,0.74,3.92,9.9,12.1,260,260,28.8,40.4,27.3,22.6,18.2,0.075,0.151,0.23,0.341,1,3600.0,898.6,803.6,95.0,945.1,898.6,1132.8,927.0,829.0,98.0,945.1,927.0,1168.6
2013,2013-08-12,Viseu,Castro Daire,Gosende,Cotelo,41.0135249996185,-7.93578999996185,Desconhecida,1111.0,2013-08-12T17:00,25.4,38,10.0,23.4,0.0,0.0,0.0,0.0,0,1012.8,893.2,0,0,0,0,0.4,2.02,13.6,17.9,292,292,33.5,30.8,23.3,17.9,14.0,0.111,0.138,0.204,0.336,1,3600.0,437.8,365.7,72.1,784.6,437.8,621.0,516.0,431.0,85.0,784.6,516.0,731.9
2013,2013-08-12,Viseu,Mangualde,Mangualde,Pinheiro de Baixo,40.5926850001017,-7.79881200048659,Reacendimento,459.0,2013-08-12T14:00,31.6,21,6.9,31.3,0.0,0.0,0.0,0.0,0,1013.9,963.3,0,0,0,0,0.74,3.66,11.3,13.8,279,279,29.2,37.7,26.4,22.0,17.9,0.085,0.151,0.231,0.343,1,3600.0,890.4,793.4,97.0,931.7,890.4,1134.4,918.0,818.0,100.0,931.7,918.0,1169.6
2013,2013-08-12,Viseu,Nelas,Santar,Santar,40.5721900002162,-7.8851230000125,Desconhecida,381.0,2013-08-12T15:00,31.7,23,7.9,31.0,0.0,0.0,0.0,0.0,0,1013.1,970.9,0,0,0,0,0.68,3.62,12.0,14.6,279,280,29.2,36.9,26.8,22.1,18.1,0.092,0.152,0.23,0.342,1,3600.0,783.3,692.2,91.1,909.7,783.3,1013.7,834.0,737.0,97.0,909.7,834.0,1079.3
2013,2013-08-13,Viseu,Lamego,Lamego (Almacave),SERRA DAS MEADAS,41.1037709999084,-7.81506699985928,Desconhecida,607.0,2013-08-13T04:00,18.6,78,14.7,18.6,0.0,0.0,0.0,0.0,0,1015.3,946.1,0,0,0,0,0.02,0.47,10.6,23.1,55,59,29.9,20.1,24.9,21.0,16.8,0.126,0.14,0.184,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-13,Viseu,Castro Daire,Gosende,CAMPO BENFEITO,40.9991060002645,-7.92870200051202,Desconhecida,985.0,2013-08-13T10:00,22.9,53,12.8,22.1,0.0,0.0,0.0,0.0,0,1016.5,908.4,0,0,0,0,0.43,1.31,15.2,20.5,68,68,40.3,25.1,21.9,19.0,14.9,0.111,0.138,0.204,0.336,1,3600.0,712.8,610.5,102.3,835.1,712.8,974.2,648.0,555.0,93.0,835.1,648.0,885.6
2013,2013-08-13,Viseu,Santa Comba Dão,Nagozela,NAGOZELA,40.4535659999318,-8.06946099996567,Reacendimento,212.0,2013-08-13T09:00,26.2,52,15.6,26.6,0.0,0.0,0.0,0.0,0,1014.3,990.1,0,0,0,0,0.34,1.64,10.6,13.8,55,57,26.3,26.1,24.7,22.4,18.5,0.098,0.135,0.193,0.322,1,3600.0,535.8,439.4,96.5,741.5,535.8,789.6,461.0,378.0,83.0,741.5,461.0,679.3
2013,2013-08-13,Viseu,Mangualde,Chãs de Tavares,Vila Seca,40.6235230000814,-7.61429100036621,Reacendimento,608.0,2013-08-13T03:00,20.5,66,14.0,20.2,0.0,0.0,0.0,0.0,0,1014.4,945.6,0,0,0,0,0.04,0.81,10.5,22.7,38,43,25.9,21.0,27.0,22.8,18.2,0.075,0.15,0.23,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-13,Viseu,Viseu,Viseu (São José),Santiago,40.6641030004289,-7.91553099950155,Desconhecida,445.0,2013-08-13T04:00,19.9,74,15.0,20.1,0.0,0.0,0.0,0.0,0,1014.2,963.2,0,0,0,0,0.03,0.61,10.2,22.0,48,50,25.2,20.5,26.0,22.5,18.3,0.083,0.147,0.223,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-13,Viseu,Castro Daire,Gosende,Cotelo,41.0135249996185,-7.93578999996185,Desconhecida,1111.0,2013-08-13T12:00,25.7,41,11.5,26.3,0.0,0.0,0.0,0.0,0,1015.9,896.1,0,0,0,0,0.62,1.95,12.1,15.7,67,70,36.0,29.0,21.5,18.1,14.1,0.111,0.138,0.203,0.336,1,3600.0,902.8,796.0,106.8,898.8,902.8,1180.2,879.0,775.0,104.0,898.8,879.0,1149.1
2013,2013-08-13,Viseu,Cinfães,Ferreiros de Tendais,Vila Boa de Baixo,41.033456999999,-8.02967400021023,Desconhecida,695.0,2013-08-13T21:00,25.0,53,14.8,25.6,0.0,0.0,0.0,0.0,0,1015.0,937.9,1,0,1,0,0.04,1.48,6.5,11.8,354,12,14.8,27.0,25.7,20.4,16.4,0.097,0.14,0.209,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-13,Viseu,Sátão,Vila Longa,VILA LONGA,40.7440880001916,-7.59204600016276,Reacendimento,612.0,2013-08-13T12:00,29.3,36,12.7,30.2,0.0,0.0,0.0,0.0,0,1015.6,948.2,0,0,0,0,0.68,2.6,12.1,15.1,60,62,33.1,33.8,25.5,22.1,17.7,0.079,0.151,0.231,0.341,1,3600.0,910.3,804.6,105.7,905.5,910.3,1184.1,887.0,784.0,103.0,905.5,887.0,1153.8
2013,2013-08-13,Viseu,Resende,Anreade,Caldas de Aregos,41.1009700000286,-8.0093330001831,Desconhecida,61.0,2013-08-13T20:00,29.8,50,18.2,31.7,0.0,0.0,0.0,0.0,0,1013.8,1006.9,2,0,4,0,0.08,2.1,7.1,11.2,315,339,18.7,31.3,28.2,23.0,19.1,0.096,0.142,0.215,0.334,0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,6.0,61.2,11.0,50.5
2013,2013-08-13,Viseu,Santa Comba Dão,Nagozela,NAGOZELA,40.4535659999318,-8.06946099996567,Reacendimento,212.0,2013-08-13T15:00,34.3,27,12.8,35.3,0.0,0.0,0.0,0.0,0,1012.9,989.4,1,0,1,1,0.68,3.92,9.9,12.1,327,330,25.9,38.5,26.6,22.5,18.5,0.097,0.135,0.192,0.321,1,3600.0,762.7,668.8,93.9,879.3,762.7,1013.6,812.0,712.0,100.0,879.3,812.0,1079.1
2013,2013-08-13,Viseu,Sernancelhe,Cunha,CUNHA,40.8397099998262,-7.45373399999407,Reacendimento,688.0,2013-08-13T17:00,31.7,25,9.3,30.0,0.0,0.0,0.0,0.0,0,1013.3,938.6,8,0,12,1,0.44,3.49,9.9,12.5,44,46,25.6,35.2,26.7,21.5,17.0,0.114,0.136,0.185,0.321,1,3600.0,429.8,358.1,71.8,784.3,429.8,608.4,509.0,424.0,85.0,784.3,509.0,720.5
2013,2013-04-27,Viseu,Viseu,Rio de Loba,escola 2/3,40.6514339999358,-7.88483100003666,Desconhecida,491.0,2013-04-27T19:00,9.5,44,-2.3,4.9,0.0,0.0,0.0,0.0,0,1011.5,953.5,2,0,4,0,0.1,0.67,15.2,25.7,353,355,44.3,13.6,14.8,12.7,9.7,0.244,0.301,0.36,0.411,1,3356.7,44.1,28.8,15.3,330.0,42.3,80.7,115.0,75.0,40.0,462.2,115.0,210.4
2013,2013-08-13,Viseu,Vila Nova de Paiva,Vila Nova de Paiva,VILA NOVA DE PAIVA,40.8563469998042,-7.74056799994575,Desconhecida,785.0,2013-08-13T23:00,23.3,50,12.1,22.7,0.0,0.0,0.0,0.0,0,1015.7,928.6,0,0,0,0,0.06,1.44,8.7,16.1,24,34,24.1,24.5,25.5,20.4,16.2,0.122,0.137,0.196,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-13,Viseu,Mangualde,Chãs de Tavares,Vila Seca,40.6235230000814,-7.61429100036621,Reacendimento,608.0,2013-08-13T16:00,32.6,23,9.0,31.8,0.0,0.0,0.0,0.0,0,1013.6,947.4,14,0,23,0,0.56,3.78,8.9,11.0,40,41,25.2,39.6,27.7,22.9,18.3,0.075,0.15,0.229,0.341,1,3600.0,607.2,520.9,86.4,837.1,607.2,829.2,675.0,579.0,96.0,837.1,675.0,921.8
2013,2013-08-13,Viseu,Vouzela,Queirã,Ribeira,40.7063888888889,-8.05722222222222,Reacendimento,457.0,2013-08-13T18:00,31.6,33,13.5,31.4,0.0,0.0,0.0,0.0,0,1013.2,962.8,2,0,4,0,0.3,3.11,9.2,12.8,334,338,22.7,34.5,26.8,21.6,17.6,0.097,0.136,0.197,0.325,1,3600.0,241.8,189.3,52.6,675.1,241.8,373.6,322.0,252.0,70.0,675.1,322.0,497.5
2013,2013-08-14,Viseu,Mangualde,Espinho,Vila Nova de Espinho,40.5493790001339,-7.77187400023143,Desconhecida,460.0,2013-08-14T05:00,20.7,61,12.9,20.1,0.0,0.0,0.0,0.0,0,1014.3,961.7,0,0,0,0,0.05,0.95,10.6,25.5,62,61,23.8,22.1,26.8,23.1,18.6,0.078,0.15,0.23,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-14,Viseu,Nelas,Vilar Seco,Ponte,40.5622280004289,-7.86036300023397,Desconhecida,416.0,2013-08-14T05:00,21.3,57,12.6,20.6,0.0,0.0,0.0,0.0,0,1014.3,966.7,0,0,0,0,0.06,1.08,10.6,25.5,62,61,23.8,22.6,26.0,22.4,18.1,0.092,0.151,0.229,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-14,Viseu,Mangualde,Espinho,Outeiro de Espinho,40.5539629999797,-7.79900399949816,Desconhecida,367.0,2013-08-14T04:00,22.4,55,12.8,21.2,0.0,0.0,0.0,0.0,0,1014.5,972.5,0,0,0,0,0.08,1.23,14.2,28.7,54,57,28.8,23.2,26.9,23.0,18.6,0.085,0.151,0.23,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-04-27,Viseu,Vila Nova de Paiva,Touro,Eira,40.8950949997372,-7.74864699999491,Desconhecida,786.0,2013-04-27T19:00,6.7,43,-5.0,1.1,0.0,0.0,0.0,0.0,0,1011.3,919.6,7,0,12,0,0.1,0.56,18.7,29.5,358,359,46.4,11.3,12.8,11.4,8.4,0.311,0.313,0.359,0.409,1,3351.98,41.8,26.8,15.0,308.0,40.1,80.4,109.0,70.0,39.0,432.5,109.0,209.7
2013,2013-08-14,Viseu,Nelas,Senhorim,Carvalhas,40.5404550001356,-7.79907100041707,Desconhecida,360.0,2013-08-14T04:00,22.4,54,12.6,21.1,0.0,0.0,0.0,0.0,0,1014.5,973.3,0,0,0,0,0.09,1.25,14.2,28.7,54,57,28.8,22.6,27.6,23.7,19.1,0.074,0.149,0.229,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-14,Viseu,Cinfães,Santiago de Piães,Ventuzela,41.0546119997236,-8.16048499955071,Desconhecida,462.0,2013-08-14T02:00,20.7,67,14.4,20.9,0.0,0.0,0.0,0.0,0,1014.5,961.7,0,0,0,0,0.03,0.8,8.3,16.2,95,87,21.6,22.0,25.7,21.2,17.1,0.121,0.135,0.186,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-14,Viseu,Nelas,Nelas,Algeraz,40.544234000312,-7.86751899997393,Desconhecida,440.0,2013-08-14T06:00,20.4,60,12.3,19.4,0.0,0.0,0.0,0.0,0,1014.6,964.2,0,0,0,0,0.08,0.97,11.6,26.3,64,65,24.5,22.0,25.8,22.2,17.9,0.093,0.138,0.2,0.326,1,0.0,5.9,0.0,5.9,0.0,1.6,61.6,2.0,0.0,2.0,0.0,2.0,21.0
2013,2013-08-14,Viseu,Vouzela,Queirã,Queirã,40.6919444444444,-8.05611111111111,Reacendimento,449.0,2013-08-14T15:00,33.9,28,13.0,35.2,0.0,0.0,0.0,0.0,0,1014.9,965.7,2,0,2,2,0.61,3.8,6.6,7.7,279,281,18.7,38.3,26.8,21.9,17.7,0.097,0.136,0.196,0.324,1,3600.0,706.0,592.4,113.6,783.8,706.0,1007.6,752.0,631.0,121.0,783.8,752.0,1073.2
2013,2013-08-14,Viseu,Penedono,Penela da Beira,PENELA DA BEIRA,41.0389650000466,-7.42610600047641,Desconhecida,922.0,2013-08-14T10:00,23.1,49,11.9,22.5,0.0,0.0,0.0,0.0,0,1017.5,915.8,0,0,0,0,0.44,1.43,11.8,15.3,59,60,32.4,26.3,23.9,20.4,15.8,0.123,0.134,0.179,0.32,1,3600.0,715.3,615.3,100.0,839.6,715.3,977.0,651.0,560.0,91.0,839.6,651.0,889.2
